Date,AAPL,ABBV,ABT,ACN,ADBE,AMGN,AMZN,AVGO,BA,BLK,BMY,BRK-B,CAT,CMCSA,COST,CRM,CSCO,CVX,DHR,GOOGL,GS,HD,HON,IBM,JNJ,JPM,KO,LLY,LOW,MA,MCD,META,MRK,MS,MSFT,NEE,NKE,NVDA,ORCL,PEP,PG,PM,QCOM,RTX,SPGI,T,TMO,TSLA,TXN,UNH,UPS,V,VZ,WMT,XOM
2015-02-26,29.027135848999023,38.640350341796875,38.62552261352539,75.4728775024414,78.95999908447266,116.37948608398438,19.239999771118164,9.762950897216797,133.52731323242188,285.1225891113281,42.6593132019043,148.33999633789062,63.59392547607422,21.347745895385742,122.24026489257812,69.39681243896484,21.352054595947266,67.42300415039062,35.86091995239258,27.754793167114258,155.08155822753906,89.13356018066406,74.48656463623047,98.0858154296875,76.218994140625,45.833824157714844,30.009559631347656,57.86247634887695,60.67790985107422,85.3590316772461,76.0619125366211,79.85221862792969,39.969276428222656,26.680126190185547,37.824241638183594,19.57219123840332,42.35750961303711,0.5347314476966858,37.21269989013672,71.2126693725586,62.64303207397461,47.96430969238281,52.67447280883789,59.78910446166992,93.1977310180664,11.958555221557617,125.8747787475586,13.812666893005371,43.9390869140625,95.27737426757812,69.15514373779297,63.476776123046875,27.78537368774414,22.651596069335938,55.72530746459961
2015-02-27,28.590900421142578,38.62758255004883,38.430816650390625,75.24723815917969,79.0999984741211,115.46436309814453,19.007999420166016,9.639827728271484,132.75283813476562,282.3856506347656,42.284488677978516,147.41000366210938,62.91093444824219,21.43074607849121,122.49868774414062,68.54713439941406,21.066509246826172,67.1836929321289,35.644493103027344,27.92053985595703,153.13699340820312,88.64686584472656,73.86848449707031,98.73818969726562,76.00398254394531,45.61052322387695,30.603261947631836,57.97815704345703,60.66972351074219,84.3021240234375,75.59564208984375,78.42219543457031,39.6845588684082,26.480363845825195,37.64397430419922,19.56840705871582,42.41427993774414,0.531359076499939,37.15334701538086,71.14797973632812,62.61363220214844,48.05699920654297,53.04023361206055,59.418678283691406,92.84651184082031,11.979349136352539,125.73931884765625,13.555999755859375,43.48060989379883,95.25220489501953,69.0668716430664,62.91100311279297,27.83040428161621,22.68674087524414,55.65614700317383
2015-03-02,28.731124877929688,38.60203552246094,38.30912399291992,76.20841217041016,79.79000091552734,116.86264038085938,19.283000946044922,9.74557876586914,135.34896850585938,286.1869812011719,43.242340087890625,147.0800018310547,62.986820220947266,21.60759735107422,123.31559753417969,67.63818359375,21.551937103271484,66.69249725341797,35.722076416015625,28.5353946685791,154.75070190429688,89.70520782470703,75.16216278076172,97.84800720214844,76.53038787841797,45.97523498535156,30.532594680786133,58.76311111450195,61.48860168457031,86.06988525390625,76.43643951416016,79.19677734375,39.71167755126953,26.813310623168945,37.669700622558594,19.205263137817383,43.12613296508789,0.5443661212921143,37.33140182495117,71.162353515625,62.81956481933594,48.05120849609375,53.4595947265625,60.04255294799805,93.1977310180664,12.007080078125,127.04510498046875,13.155332565307617,44.323612213134766,95.89765930175781,69.20265197753906,64.52947998046875,27.841655731201172,22.694847106933594,55.341861724853516
2015-03-03,28.791221618652344,38.06572341918945,38.20364761352539,75.92420959472656,78.98999786376953,116.0793228149414,19.230499267578125,9.685151100158691,136.9066162109375,284.0885009765625,42.97859191894531,145.92999267578125,62.86537551879883,21.64007568359375,122.84039306640625,66.14630126953125,21.087923049926758,66.22644805908203,35.55054473876953,28.72248077392578,154.3311767578125,89.66657257080078,74.7740478515625,98.18338012695312,75.8779525756836,46.124107360839844,30.355894088745117,58.14342498779297,61.423072814941406,85.08778381347656,76.2376937866211,79.04783630371094,39.54896926879883,26.502559661865234,37.154632568359375,19.280908584594727,42.78547668457031,0.5342495441436768,36.7802848815918,70.73107147216797,62.63568115234375,47.9063835144043,52.5399284362793,59.316314697265625,93.31480407714844,11.927358627319336,125.47820281982422,13.303999900817871,43.31055450439453,94.60674285888672,68.91071319580078,63.83618927001953,27.886680603027344,22.535354614257812,55.07784652709961
2015-03-04,28.608713150024414,38.48072814941406,38.13874053955078,75.98272705078125,77.62999725341797,116.54051208496094,19.13599967956543,9.77428150177002,135.83297729492188,282.299072265625,45.58145523071289,144.9199981689453,62.02303695678711,21.809701919555664,122.67377471923828,64.10114288330078,20.938003540039062,66.22644805908203,35.166664123535156,28.699655532836914,153.0401153564453,88.65457916259766,74.0625228881836,97.20172119140625,75.36634826660156,46.243202209472656,30.0378360748291,58.3747673034668,60.61240768432617,85.7799301147461,76.62752532958984,80.33881378173828,39.23714065551758,25.96244239807129,36.96575927734375,19.176891326904297,42.58896255493164,0.5402712225914001,36.97529220581055,70.45248413085938,62.039913177490234,47.599369049072266,52.12790298461914,58.994632720947266,92.35122680664062,11.785239219665527,124.66572570800781,13.496000289916992,43.12567138671875,95.41149139404297,68.17748260498047,63.476776123046875,27.616540908813477,22.32181739807129,54.80126953125
2015-03-05,28.134641647338867,36.30353927612305,38.48761749267578,76.93555450439453,78.62000274658203,116.84066009521484,19.39150047302246,9.86265754699707,135.93853759765625,282.9109802246094,45.845218658447266,146.05999755859375,61.8560905456543,21.77362060546875,126.00798797607422,64.80262756347656,20.916587829589844,65.95565795898438,35.260597229003906,28.853490829467773,153.37095642089844,89.54297637939453,74.12000274658203,98.2747802734375,76.01139068603516,46.14641189575195,29.9671688079834,58.3251953125,61.054588317871094,86.80880737304688,75.75614166259766,80.64665222167969,39.304935455322266,26.28059196472168,37.00870132446289,19.316843032836914,42.99948501586914,0.5506287217140198,37.13638687133789,70.35841369628906,62.24585723876953,47.33289337158203,52.18674087524414,58.872779846191406,92.57635498046875,11.785239219665527,127.15149688720703,13.375332832336426,43.14046096801758,96.22460174560547,68.38116455078125,63.564884185791016,27.53211784362793,22.589426040649414,54.524681091308594
2015-03-06,28.176937103271484,35.524600982666016,37.7249755859375,75.78215026855469,77.55000305175781,113.38521575927734,19.004499435424805,9.660223007202148,134.75050354003906,279.4924621582031,45.19970703125,145.27999877929688,60.755706787109375,21.788049697875977,124.64923858642578,63.784996032714844,20.65245819091797,65.2125015258789,34.803192138671875,28.430191040039062,150.8131866455078,88.41507720947266,73.2144546508789,96.64077758789062,74.22454833984375,45.32025146484375,29.3452091217041,56.52397155761719,60.19478988647461,84.91944122314453,74.24272155761719,79.45498657226562,38.53211975097656,26.287994384765625,36.36483383178711,18.66810417175293,42.322566986083984,0.5431618094444275,35.93242263793945,69.59134674072266,60.79693603515625,46.37129592895508,52.613487243652344,58.209922790527344,91.34259796142578,11.604997634887695,124.29817199707031,12.925333023071289,42.622840881347656,94.62351989746094,68.31324768066406,62.454200744628906,27.17755699157715,22.324527740478516,53.826934814453125
2015-03-09,28.297115325927734,35.46075439453125,37.99271011352539,75.88243103027344,77.93000030517578,113.48040771484375,18.92799949645996,9.60206127166748,136.1849822998047,278.8195495605469,46.06039810180664,146.1300048828125,61.32486343383789,21.86023712158203,125.59951782226562,64.69395446777344,20.959426879882812,65.46443939208984,35.15849685668945,28.48973846435547,151.63616943359375,89.03311920166016,74.12721252441406,98.02481842041016,74.6323471069336,45.7742919921875,29.253326416015625,57.490684509277344,60.808921813964844,85.22808074951172,74.68602752685547,78.88893127441406,38.81684875488281,26.391572952270508,36.78548049926758,18.711593627929688,42.54965591430664,0.5446071028709412,36.19525909423828,69.49726867675781,61.11319351196289,46.6030158996582,53.49640655517578,59.34067916870117,93.1797103881836,11.559934616088867,123.9016342163086,12.725333213806152,43.199623107910156,96.31681823730469,68.2657241821289,62.936519622802734,27.143781661987305,22.402917861938477,53.531490325927734
2015-03-10,27.711774826049805,35.652305603027344,37.4572639465332,73.60069274902344,76.01000213623047,112.43347930908203,18.475500106811523,9.450992584228516,134.1344757080078,272.3956298828125,45.48429870605469,143.19000244140625,60.64188766479492,21.185335159301758,123.49895477294922,62.994606018066406,20.459707260131836,64.80946350097656,34.570404052734375,27.78258514404297,147.4242706298828,87.40245056152344,72.71137237548828,96.22006225585938,73.79450225830078,44.628055572509766,28.75858497619629,56.82967758178711,59.8262939453125,83.09550476074219,73.60064697265625,77.01205444335938,38.35586929321289,25.807069778442383,36.08154296875,18.533815383911133,42.14788818359375,0.5540010929107666,35.457618713378906,68.33222961425781,59.97315979003906,45.90787887573242,52.8930778503418,57.220497131347656,91.45064544677734,11.362360000610352,122.8666763305664,12.687999725341797,42.22351837158203,94.2714614868164,67.5324935913086,61.49422073364258,26.73858642578125,22.1839656829834,52.96575927734375
2015-03-11,27.2065372467041,36.15029525756836,37.56273651123047,72.59777069091797,76.01000213623047,111.78929138183594,18.318500518798828,9.416243553161621,133.0344696044922,274.0934143066406,45.53288269042969,143.44000244140625,60.48250198364258,20.954355239868164,122.86547088623047,62.915557861328125,20.17416000366211,65.20622253417969,34.4560661315918,27.576141357421875,148.61033630371094,87.79847717285156,72.3376235961914,95.60421752929688,72.89739990234375,44.83646774291992,28.341598510742188,56.565269470214844,59.834495544433594,81.34642791748047,72.58403778076172,77.03190612792969,38.003360748291016,25.858863830566406,36.03862380981445,18.53192138671875,41.63689422607422,0.5511105060577393,35.16086959838867,67.75336456298828,59.86281967163086,45.079505920410156,51.70116424560547,57.67866134643555,92.3602294921875,11.306902885437012,123.74687194824219,12.916000366210938,42.27529525756836,94.80551147460938,67.0233154296875,61.38986587524414,26.834251403808594,21.94194793701172,52.81489181518555
2015-03-12,27.698413848876953,37.031394958496094,38.33344650268555,73.71769714355469,77.4000015258789,112.92403411865234,18.711999893188477,9.52652359008789,133.8000946044922,281.9701843261719,46.26169204711914,145.6699981689453,60.85435485839844,21.4127140045166,124.5659408569336,64.17032623291016,20.159879684448242,64.50090026855469,34.94204330444336,27.848085403442383,153.2660675048828,90.15126037597656,73.63848114013672,96.32371520996094,74.01696014404297,45.67751693725586,28.911699295043945,57.47413635253906,61.36576843261719,83.47900390625,73.57006072998047,78.38247680664062,38.38605880737305,27.442203521728516,35.2144889831543,19.0123348236084,42.37932586669922,0.5460521578788757,35.28805160522461,69.25849151611328,60.37767028808594,45.606632232666016,51.038997650146484,59.09212112426758,94.53053283691406,11.483680725097656,124.53124237060547,12.73799991607666,42.31226348876953,96.6222152709961,67.66827392578125,62.509857177734375,27.42519187927246,22.270978927612305,52.940589904785156
2015-03-13,27.507003784179688,37.031394958496094,38.033287048339844,73.44189453125,77.62000274658203,112.93131256103516,18.52899932861328,9.441925048828125,133.38650512695312,281.2284851074219,46.414390563964844,143.97000122070312,60.1258430480957,21.311655044555664,124.43248748779297,63.82451629638672,19.945722579956055,63.9970817565918,34.79502868652344,27.442651748657227,152.77386474609375,89.15735626220703,72.71137237548828,94.06774139404297,73.5572738647461,45.402130126953125,28.44135856628418,57.74681854248047,60.72706604003906,82.07601165771484,73.64649963378906,77.50858306884766,38.40656280517578,26.894691467285156,35.52354049682617,19.02935791015625,41.84217071533203,0.5467749834060669,35.93242263793945,68.25262451171875,60.18645477294922,44.98101806640625,50.501888275146484,57.873619079589844,93.91819763183594,11.355428695678711,123.38858032226562,12.578666687011719,42.238311767578125,96.93342590332031,66.89433288574219,61.45478439331055,27.487092971801758,22.270978927612305,52.720603942871094
2015-03-16,27.8096923828125,37.74648666381836,38.80400848388672,74.31111907958984,78.33000183105469,119.35173797607422,18.667499542236328,9.809784889221191,135.23455810546875,286.07696533203125,47.21953201293945,145.97999572753906,60.687408447265625,21.56428337097168,125.02439880371094,65.63255310058594,20.202716827392578,64.947998046875,35.44845962524414,27.871408462524414,154.83944702148438,90.46188354492188,73.86848449707031,95.77493286132812,74.92890167236328,46.03478240966797,28.712154388427734,58.72178649902344,61.77519226074219,82.97392272949219,74.25798034667969,77.5284423828125,39.035282135009766,27.175853729248047,35.678062438964844,19.475725173950195,42.1173095703125,0.5532782673835754,36.80572509765625,69.0703353881836,61.45888137817383,45.12006378173828,51.50251007080078,58.52183532714844,95.3410415649414,11.459415435791016,128.76296997070312,13.046667098999023,43.133060455322266,99.68373107910156,68.06885528564453,62.379981994628906,27.729101181030273,22.64896011352539,53.2800407409668
2015-03-17,28.274866104125977,38.135955810546875,38.20364761352539,74.25261688232422,79.66000366210938,119.38101959228516,18.59600067138672,9.751622200012207,135.97378540039062,286.214599609375,46.934967041015625,144.75,59.53392028808594,21.340524673461914,125.0577163696289,66.7391128540039,20.095632553100586,64.97321319580078,35.23200225830078,27.671422958374023,153.7662811279297,89.74748992919922,73.45880889892578,95.70179748535156,74.06141662597656,45.85614776611328,28.86893081665039,58.53175735473633,61.062774658203125,82.28176879882812,73.5089111328125,78.80949401855469,38.591064453125,27.042675018310547,35.798248291015625,19.534358978271484,42.16097640991211,0.5600225329399109,36.347869873046875,68.11515045166016,60.936676025390625,45.12006378173828,51.37005615234375,58.41950607299805,96.34964752197266,11.403958320617676,128.1625518798828,12.982000350952148,42.86686325073242,98.9099349975586,67.62075805664062,61.3318977355957,27.548999786376953,22.46677017211914,52.852596282958984
2015-03-18,28.59313201904297,38.238101959228516,38.4470329284668,75.99943542480469,76.88999938964844,121.92132568359375,18.756999969482422,9.881924629211426,137.0474090576172,288.8912658691406,47.52495193481445,146.0,61.71947479248047,21.28999900817871,125.80790710449219,67.72711181640625,20.095632553100586,67.19629669189453,35.644493103027344,28.09571647644043,155.17837524414062,90.13573455810547,74.63029479980469,97.43952178955078,75.22547149658203,45.960350036621094,28.933082580566406,60.76263427734375,61.0218391418457,83.13294219970703,74.14336395263672,80.34874725341797,39.39746856689453,27.175853729248047,36.48502731323242,20.21904754638672,42.584598541259766,0.5508695840835571,37.41618728637695,68.48419189453125,61.598636627197266,45.508155822753906,51.67173767089844,58.63882827758789,97.01606750488281,11.643125534057617,129.65386962890625,13.380666732788086,43.11089324951172,100.89485168457031,68.06885528564453,62.06694793701172,27.88105583190918,22.44230079650879,54.103519439697266
